is_kiwi,recording,segment_index,segment_path
0.0,ZB_20181007_014500,59.0,segments/ZB_20181007_014500_59.png
0.0,ZB_20181007_014500,60.0,segments/ZB_20181007_014500_60.png
0.0,ZB_20181007_014500,61.0,segments/ZB_20181007_014500_61.png
0.0,ZB_20181007_014500,62.0,segments/ZB_20181007_014500_62.png
0.0,ZB_20181007_014500,63.0,segments/ZB_20181007_014500_63.png
0.0,ZB_20181007_014500,64.0,segments/ZB_20181007_014500_64.png
0.0,ZB_20181007_014500,65.0,segments/ZB_20181007_014500_65.png
0.0,ZB_20181007_014500,66.0,segments/ZB_20181007_014500_66.png
0.0,ZB_20181007_014500,67.0,segments/ZB_20181007_014500_67.png
0.0,ZB_20181007_014500,68.0,segments/ZB_20181007_014500_68.png
0.0,ZB_20181007_014500,69.0,segments/ZB_20181007_014500_69.png
0.0,ZB_20181007_014500,70.0,segments/ZB_20181007_014500_70.png
0.0,ZB_20181007_014500,71.0,segments/ZB_20181007_014500_71.png
0.0,ZB_20181007_014500,72.0,segments/ZB_20181007_014500_72.png
0.0,ZB_20181007_014500,73.0,segments/ZB_20181007_014500_73.png
0.0,ZB_20181007_014500,74.0,segments/ZB_20181007_014500_74.png
0.0,ZH_20181006_224500,0.0,segments/ZH_20181006_224500_0.png
0.0,ZH_20181006_224500,1.0,segments/ZH_20181006_224500_1.png
0.0,ZH_20181006_224500,2.0,segments/ZH_20181006_224500_2.png
0.0,ZH_20181006_224500,3.0,segments/ZH_20181006_224500_3.png
0.0,ZH_20181006_224500,4.0,segments/ZH_20181006_224500_4.png
0.0,ZH_20181006_224500,5.0,segments/ZH_20181006_224500_5.png
0.0,ZH_20181006_224500,6.0,segments/ZH_20181006_224500_6.png
0.0,ZH_20181006_224500,7.0,segments/ZH_20181006_224500_7.png
0.0,ZH_20181006_224500,8.0,segments/ZH_20181006_224500_8.png
0.0,ZH_20181006_224500,9.0,segments/ZH_20181006_224500_9.png
0.0,ZH_20181006_224500,10.0,segments/ZH_20181006_224500_10.png
1.0,ZH_20181006_224500,11.0,segments/ZH_20181006_224500_11.png
0.0,ZH_20181006_224500,12.0,segments/ZH_20181006_224500_12.png
0.0,ZH_20181006_224500,13.0,segments/ZH_20181006_224500_13.png
0.0,ZH_20181006_224500,14.0,segments/ZH_20181006_224500_14.png
0.0,ZH_20181006_224500,15.0,segments/ZH_20181006_224500_15.png
0.0,ZH_20181006_224500,16.0,segments/ZH_20181006_224500_16.png
0.0,ZH_20181006_224500,17.0,segments/ZH_20181006_224500_17.png
1.0,ZH_20181006_224500,18.0,segments/ZH_20181006_224500_18.png
1.0,ZH_20181006_224500,19.0,segments/ZH_20181006_224500_19.png
1.0,ZH_20181006_224500,20.0,segments/ZH_20181006_224500_20.png
1.0,ZH_20181006_224500,21.0,segments/ZH_20181006_224500_21.png
0.0,ZH_20181006_224500,22.0,segments/ZH_20181006_224500_22.png
0.0,ZH_20181006_224500,23.0,segments/ZH_20181006_224500_23.png
0.0,ZH_20181006_224500,24.0,segments/ZH_20181006_224500_24.png
0.0,ZH_20181006_224500,25.0,segments/ZH_20181006_224500_25.png
0.0,ZH_20181006_224500,26.0,segments/ZH_20181006_224500_26.png
0.0,ZH_20181006_224500,27.0,segments/ZH_20181006_224500_27.png
0.0,ZH_20181006_224500,28.0,segments/ZH_20181006_224500_28.png
0.0,ZH_20181006_224500,29.0,segments/ZH_20181006_224500_29.png
0.0,ZH_20181006_224500,30.0,segments/ZH_20181006_224500_30.png
0.0,ZH_20181006_224500,31.0,segments/ZH_20181006_224500_31.png
0.0,ZH_20181006_224500,32.0,segments/ZH_20181006_224500_32.png
0.0,ZH_20181006_224500,33.0,segments/ZH_20181006_224500_33.png
0.0,ZH_20181006_224500,34.0,segments/ZH_20181006_224500_34.png
0.0,ZH_20181006_224500,35.0,segments/ZH_20181006_224500_35.png
0.0,ZH_20181006_224500,36.0,segments/ZH_20181006_224500_36.png
0.0,ZH_20181006_224500,37.0,segments/ZH_20181006_224500_37.png
1.0,ZH_20181006_224500,38.0,segments/ZH_20181006_224500_38.png
1.0,ZH_20181006_224500,39.0,segments/ZH_20181006_224500_39.png
0.0,ZH_20181006_224500,40.0,segments/ZH_20181006_224500_40.png
1.0,ZH_20181006_224500,41.0,segments/ZH_20181006_224500_41.png
1.0,ZH_20181006_224500,42.0,segments/ZH_20181006_224500_42.png
1.0,ZH_20181006_224500,43.0,segments/ZH_20181006_224500_43.png
0.0,ZH_20181006_224500,44.0,segments/ZH_20181006_224500_44.png
0.0,ZH_20181006_224500,45.0,segments/ZH_20181006_224500_45.png
0.0,ZH_20181006_224500,46.0,segments/ZH_20181006_224500_46.png
0.0,ZH_20181006_224500,47.0,segments/ZH_20181006_224500_47.png
0.0,ZH_20181006_224500,48.0,segments/ZH_20181006_224500_48.png
0.0,ZH_20181006_224500,49.0,segments/ZH_20181006_224500_49.png
1.0,ZH_20181006_224500,50.0,segments/ZH_20181006_224500_50.png
1.0,ZH_20181006_224500,51.0,segments/ZH_20181006_224500_51.png
0.0,ZH_20181006_224500,52.0,segments/ZH_20181006_224500_52.png
0.0,ZH_20181006_224500,53.0,segments/ZH_20181006_224500_53.png
0.0,ZH_20181006_224500,54.0,segments/ZH_20181006_224500_54.png
0.0,ZH_20181006_224500,55.0,segments/ZH_20181006_224500_55.png
0.0,ZH_20181006_224500,56.0,segments/ZH_20181006_224500_56.png
0.0,ZH_20181006_224500,57.0,segments/ZH_20181006_224500_57.png
0.0,ZH_20181006_224500,58.0,segments/ZH_20181006_224500_58.png
0.0,ZH_20181006_224500,59.0,segments/ZH_20181006_224500_59.png
0.0,ZH_20181006_224500,60.0,segments/ZH_20181006_224500_60.png
0.0,ZH_20181006_224500,61.0,segments/ZH_20181006_224500_61.png
0.0,ZH_20181006_224500,62.0,segments/ZH_20181006_224500_62.png
0.0,ZH_20181006_224500,63.0,segments/ZH_20181006_224500_63.png
0.0,ZH_20181006_224500,64.0,segments/ZH_20181006_224500_64.png
0.0,ZH_20181006_224500,65.0,segments/ZH_20181006_224500_65.png
0.0,ZH_20181006_224500,66.0,segments/ZH_20181006_224500_66.png
0.0,ZH_20181006_224500,67.0,segments/ZH_20181006_224500_67.png
1.0,ZH_20181006_224500,68.0,segments/ZH_20181006_224500_68.png
1.0,ZH_20181006_224500,69.0,segments/ZH_20181006_224500_69.png
1.0,ZH_20181006_224500,70.0,segments/ZH_20181006_224500_70.png
0.0,ZH_20181006_224500,71.0,segments/ZH_20181006_224500_71.png
0.0,ZH_20181006_224500,72.0,segments/ZH_20181006_224500_72.png
0.0,ZH_20181006_224500,73.0,segments/ZH_20181006_224500_73.png
0.0,ZH_20181006_224500,74.0,segments/ZH_20181006_224500_74.png
0.0,ZJ_20181007_035438,0.0,segments/ZJ_20181007_035438_0.png
0.0,ZJ_20181007_035438,1.0,segments/ZJ_20181007_035438_1.png
0.0,ZJ_20181007_035438,2.0,segments/ZJ_20181007_035438_2.png
0.0,ZJ_20181007_035438,3.0,segments/ZJ_20181007_035438_3.png
0.0,ZJ_20181007_035438,4.0,segments/ZJ_20181007_035438_4.png
0.0,ZJ_20181007_035438,5.0,segments/ZJ_20181007_035438_5.png
0.0,ZJ_20181007_035438,6.0,segments/ZJ_20181007_035438_6.png
0.0,ZJ_20181007_035438,7.0,segments/ZJ_20181007_035438_7.png
0.0,ZJ_20181007_035438,8.0,segments/ZJ_20181007_035438_8.png
0.0,ZJ_20181007_035438,9.0,segments/ZJ_20181007_035438_9.png
0.0,ZJ_20181007_035438,10.0,segments/ZJ_20181007_035438_10.png
0.0,ZJ_20181007_035438,11.0,segments/ZJ_20181007_035438_11.png
0.0,ZJ_20181007_035438,12.0,segments/ZJ_20181007_035438_12.png
0.0,ZJ_20181007_035438,13.0,segments/ZJ_20181007_035438_13.png
0.0,ZJ_20181007_035438,14.0,segments/ZJ_20181007_035438_14.png
0.0,ZJ_20181007_035438,15.0,segments/ZJ_20181007_035438_15.png
0.0,ZJ_20181007_035438,16.0,segments/ZJ_20181007_035438_16.png
0.0,ZJ_20181007_035438,17.0,segments/ZJ_20181007_035438_17.png
0.0,ZJ_20181007_035438,18.0,segments/ZJ_20181007_035438_18.png
0.0,ZJ_20181007_035438,19.0,segments/ZJ_20181007_035438_19.png
0.0,ZJ_20181007_035438,20.0,segments/ZJ_20181007_035438_20.png
0.0,ZJ_20181007_035438,21.0,segments/ZJ_20181007_035438_21.png
0.0,ZJ_20181007_035438,22.0,segments/ZJ_20181007_035438_22.png
0.0,ZJ_20181007_035438,23.0,segments/ZJ_20181007_035438_23.png
1.0,ZJ_20181007_035438,24.0,segments/ZJ_20181007_035438_24.png
1.0,ZJ_20181007_035438,25.0,segments/ZJ_20181007_035438_25.png
0.0,ZJ_20181007_035438,26.0,segments/ZJ_20181007_035438_26.png
0.0,ZJ_20181007_035438,27.0,segments/ZJ_20181007_035438_27.png
0.0,ZJ_20181007_035438,28.0,segments/ZJ_20181007_035438_28.png
0.0,ZJ_20181007_035438,29.0,segments/ZJ_20181007_035438_29.png
0.0,ZJ_20181007_035438,30.0,segments/ZJ_20181007_035438_30.png
0.0,ZJ_20181007_035438,31.0,segments/ZJ_20181007_035438_31.png
0.0,ZJ_20181007_035438,32.0,segments/ZJ_20181007_035438_32.png
0.0,ZJ_20181007_035438,33.0,segments/ZJ_20181007_035438_33.png
0.0,ZJ_20181007_035438,34.0,segments/ZJ_20181007_035438_34.png
0.0,ZJ_20181007_035438,35.0,segments/ZJ_20181007_035438_35.png
0.0,ZJ_20181007_035438,36.0,segments/ZJ_20181007_035438_36.png
0.0,ZJ_20181007_035438,37.0,segments/ZJ_20181007_035438_37.png
0.0,ZJ_20181007_035438,38.0,segments/ZJ_20181007_035438_38.png
0.0,ZJ_20181007_035438,39.0,segments/ZJ_20181007_035438_39.png
0.0,ZJ_20181007_035438,40.0,segments/ZJ_20181007_035438_40.png
0.0,ZJ_20181007_035438,41.0,segments/ZJ_20181007_035438_41.png
0.0,ZJ_20181007_035438,42.0,segments/ZJ_20181007_035438_42.png
0.0,ZJ_20181007_035438,43.0,segments/ZJ_20181007_035438_43.png
0.0,ZJ_20181007_035438,44.0,segments/ZJ_20181007_035438_44.png
0.0,ZJ_20181007_035438,45.0,segments/ZJ_20181007_035438_45.png
0.0,ZJ_20181007_035438,46.0,segments/ZJ_20181007_035438_46.png
0.0,ZJ_20181007_035438,47.0,segments/ZJ_20181007_035438_47.png
0.0,ZJ_20181007_035438,48.0,segments/ZJ_20181007_035438_48.png
0.0,ZJ_20181007_035438,49.0,segments/ZJ_20181007_035438_49.png
0.0,ZJ_20181007_035438,50.0,segments/ZJ_20181007_035438_50.png
0.0,ZJ_20181007_035438,51.0,segments/ZJ_20181007_035438_51.png
0.0,ZJ_20181007_035438,52.0,segments/ZJ_20181007_035438_52.png
0.0,ZJ_20181007_035438,53.0,segments/ZJ_20181007_035438_53.png
0.0,ZJ_20181007_035438,54.0,segments/ZJ_20181007_035438_54.png
0.0,ZJ_20181007_035438,55.0,segments/ZJ_20181007_035438_55.png
0.0,ZJ_20181007_035438,56.0,segments/ZJ_20181007_035438_56.png
0.0,ZJ_20181007_035438,57.0,segments/ZJ_20181007_035438_57.png
0.0,ZJ_20181007_035438,58.0,segments/ZJ_20181007_035438_58.png
0.0,ZJ_20181007_035438,59.0,segments/ZJ_20181007_035438_59.png
0.0,ZJ_20181007_035438,60.0,segments/ZJ_20181007_035438_60.png
0.0,ZJ_20181007_035438,61.0,segments/ZJ_20181007_035438_61.png
0.0,ZJ_20181007_035438,62.0,segments/ZJ_20181007_035438_62.png
0.0,ZJ_20181007_035438,63.0,segments/ZJ_20181007_035438_63.png
0.0,ZJ_20181007_035438,64.0,segments/ZJ_20181007_035438_64.png
0.0,ZJ_20181007_035438,65.0,segments/ZJ_20181007_035438_65.png
0.0,ZJ_20181007_035438,66.0,segments/ZJ_20181007_035438_66.png
0.0,ZJ_20181007_035438,67.0,segments/ZJ_20181007_035438_67.png
0.0,ZJ_20181007_035438,68.0,segments/ZJ_20181007_035438_68.png
0.0,ZJ_20181007_035438,69.0,segments/ZJ_20181007_035438_69.png
0.0,ZJ_20181007_035438,70.0,segments/ZJ_20181007_035438_70.png
0.0,ZJ_20181007_035438,71.0,segments/ZJ_20181007_035438_71.png
0.0,ZJ_20181007_035438,72.0,segments/ZJ_20181007_035438_72.png
0.0,ZJ_20181007_035438,73.0,segments/ZJ_20181007_035438_73.png
0.0,ZJ_20181007_035438,74.0,segments/ZJ_20181007_035438_74.png
0.0,ZE_20181007_045439,0.0,segments/ZE_20181007_045439_0.png
0.0,ZE_20181007_045439,1.0,segments/ZE_20181007_045439_1.png
0.0,ZE_20181007_045439,2.0,segments/ZE_20181007_045439_2.png
0.0,ZE_20181007_045439,3.0,segments/ZE_20181007_045439_3.png
0.0,ZE_20181007_045439,4.0,segments/ZE_20181007_045439_4.png
0.0,ZE_20181007_045439,5.0,segments/ZE_20181007_045439_5.png
0.0,ZE_20181007_045439,6.0,segments/ZE_20181007_045439_6.png
0.0,ZE_20181007_045439,7.0,segments/ZE_20181007_045439_7.png
0.0,ZE_20181007_045439,8.0,segments/ZE_20181007_045439_8.png
0.0,ZE_20181007_045439,9.0,segments/ZE_20181007_045439_9.png
0.0,ZE_20181007_045439,10.0,segments/ZE_20181007_045439_10.png
0.0,ZE_20181007_045439,11.0,segments/ZE_20181007_045439_11.png
0.0,ZE_20181007_045439,12.0,segments/ZE_20181007_045439_12.png
0.0,ZE_20181007_045439,13.0,segments/ZE_20181007_045439_13.png
0.0,ZE_20181007_045439,14.0,segments/ZE_20181007_045439_14.png
0.0,ZE_20181007_045439,15.0,segments/ZE_20181007_045439_15.png
0.0,ZE_20181007_045439,16.0,segments/ZE_20181007_045439_16.png
0.0,ZE_20181007_045439,17.0,segments/ZE_20181007_045439_17.png
0.0,ZE_20181007_045439,18.0,segments/ZE_20181007_045439_18.png
0.0,ZE_20181007_045439,19.0,segments/ZE_20181007_045439_19.png
0.0,ZE_20181007_045439,20.0,segments/ZE_20181007_045439_20.png
0.0,ZE_20181007_045439,21.0,segments/ZE_20181007_045439_21.png
0.0,ZE_20181007_045439,22.0,segments/ZE_20181007_045439_22.png
0.0,ZE_20181007_045439,23.0,segments/ZE_20181007_045439_23.png
0.0,ZE_20181007_045439,24.0,segments/ZE_20181007_045439_24.png
0.0,ZE_20181007_045439,25.0,segments/ZE_20181007_045439_25.png
0.0,ZE_20181007_045439,26.0,segments/ZE_20181007_045439_26.png
0.0,ZE_20181007_045439,27.0,segments/ZE_20181007_045439_27.png
0.0,ZE_20181007_045439,28.0,segments/ZE_20181007_045439_28.png
0.0,ZE_20181007_045439,29.0,segments/ZE_20181007_045439_29.png
0.0,ZE_20181007_045439,30.0,segments/ZE_20181007_045439_30.png
0.0,ZE_20181007_045439,31.0,segments/ZE_20181007_045439_31.png
0.0,ZE_20181007_045439,32.0,segments/ZE_20181007_045439_32.png
0.0,ZE_20181007_045439,33.0,segments/ZE_20181007_045439_33.png
0.0,ZE_20181007_045439,34.0,segments/ZE_20181007_045439_34.png
0.0,ZE_20181007_045439,35.0,segments/ZE_20181007_045439_35.png
0.0,ZE_20181007_045439,36.0,segments/ZE_20181007_045439_36.png
0.0,ZE_20181007_045439,37.0,segments/ZE_20181007_045439_37.png
0.0,ZE_20181007_045439,38.0,segments/ZE_20181007_045439_38.png
0.0,ZE_20181007_045439,39.0,segments/ZE_20181007_045439_39.png
0.0,ZE_20181007_045439,40.0,segments/ZE_20181007_045439_40.png
0.0,ZE_20181007_045439,41.0,segments/ZE_20181007_045439_41.png
0.0,ZE_20181007_045439,42.0,segments/ZE_20181007_045439_42.png
0.0,ZE_20181007_045439,43.0,segments/ZE_20181007_045439_43.png
0.0,ZE_20181007_045439,44.0,segments/ZE_20181007_045439_44.png
0.0,ZE_20181007_045439,45.0,segments/ZE_20181007_045439_45.png
0.0,ZE_20181007_045439,46.0,segments/ZE_20181007_045439_46.png
0.0,ZE_20181007_045439,47.0,segments/ZE_20181007_045439_47.png
0.0,ZE_20181007_045439,48.0,segments/ZE_20181007_045439_48.png
0.0,ZE_20181007_045439,49.0,segments/ZE_20181007_045439_49.png
0.0,ZE_20181007_045439,50.0,segments/ZE_20181007_045439_50.png
0.0,ZE_20181007_045439,51.0,segments/ZE_20181007_045439_51.png
0.0,ZE_20181007_045439,52.0,segments/ZE_20181007_045439_52.png
0.0,ZE_20181007_045439,53.0,segments/ZE_20181007_045439_53.png
0.0,ZE_20181007_045439,54.0,segments/ZE_20181007_045439_54.png
0.0,ZE_20181007_045439,55.0,segments/ZE_20181007_045439_55.png
0.0,ZE_20181007_045439,56.0,segments/ZE_20181007_045439_56.png
0.0,ZE_20181007_045439,57.0,segments/ZE_20181007_045439_57.png
0.0,ZE_20181007_045439,58.0,segments/ZE_20181007_045439_58.png
0.0,ZE_20181007_045439,59.0,segments/ZE_20181007_045439_59.png
0.0,ZE_20181007_045439,60.0,segments/ZE_20181007_045439_60.png
0.0,ZE_20181007_045439,61.0,segments/ZE_20181007_045439_61.png
0.0,ZE_20181007_045439,62.0,segments/ZE_20181007_045439_62.png
0.0,ZE_20181007_045439,63.0,segments/ZE_20181007_045439_63.png
0.0,ZE_20181007_045439,64.0,segments/ZE_20181007_045439_64.png
0.0,ZE_20181007_045439,65.0,segments/ZE_20181007_045439_65.png
0.0,ZE_20181007_045439,66.0,segments/ZE_20181007_045439_66.png
0.0,ZE_20181007_045439,67.0,segments/ZE_20181007_045439_67.png
0.0,ZE_20181007_045439,68.0,segments/ZE_20181007_045439_68.png
0.0,ZE_20181007_045439,69.0,segments/ZE_20181007_045439_69.png
0.0,ZE_20181007_045439,70.0,segments/ZE_20181007_045439_70.png
0.0,ZE_20181007_045439,71.0,segments/ZE_20181007_045439_71.png
0.0,ZE_20181007_045439,72.0,segments/ZE_20181007_045439_72.png
0.0,ZE_20181007_045439,73.0,segments/ZE_20181007_045439_73.png
0.0,ZE_20181007_045439,74.0,segments/ZE_20181007_045439_74.png
0.0,ZI_20181006_183522,0.0,segments/ZI_20181006_183522_0.png
0.0,ZI_20181006_183522,1.0,segments/ZI_20181006_183522_1.png
0.0,ZI_20181006_183522,2.0,segments/ZI_20181006_183522_2.png
0.0,ZI_20181006_183522,3.0,segments/ZI_20181006_183522_3.png
0.0,ZI_20181006_183522,4.0,segments/ZI_20181006_183522_4.png
0.0,ZI_20181006_183522,5.0,segments/ZI_20181006_183522_5.png
0.0,ZI_20181006_183522,6.0,segments/ZI_20181006_183522_6.png
0.0,ZI_20181006_183522,7.0,segments/ZI_20181006_183522_7.png
0.0,ZI_20181006_183522,8.0,segments/ZI_20181006_183522_8.png
0.0,ZI_20181006_183522,9.0,segments/ZI_20181006_183522_9.png
0.0,ZI_20181006_183522,10.0,segments/ZI_20181006_183522_10.png
0.0,ZI_20181006_183522,11.0,segments/ZI_20181006_183522_11.png
0.0,ZI_20181006_183522,12.0,segments/ZI_20181006_183522_12.png
0.0,ZI_20181006_183522,13.0,segments/ZI_20181006_183522_13.png
0.0,ZI_20181006_183522,14.0,segments/ZI_20181006_183522_14.png
0.0,ZI_20181006_183522,15.0,segments/ZI_20181006_183522_15.png
0.0,ZI_20181006_183522,16.0,segments/ZI_20181006_183522_16.png
0.0,ZI_20181006_183522,17.0,segments/ZI_20181006_183522_17.png
0.0,ZI_20181006_183522,18.0,segments/ZI_20181006_183522_18.png
0.0,ZI_20181006_183522,19.0,segments/ZI_20181006_183522_19.png
0.0,ZI_20181006_183522,20.0,segments/ZI_20181006_183522_20.png
0.0,ZI_20181006_183522,21.0,segments/ZI_20181006_183522_21.png
0.0,ZI_20181006_183522,22.0,segments/ZI_20181006_183522_22.png
0.0,ZI_20181006_183522,23.0,segments/ZI_20181006_183522_23.png
0.0,ZI_20181006_183522,24.0,segments/ZI_20181006_183522_24.png
0.0,ZI_20181006_183522,25.0,segments/ZI_20181006_183522_25.png
0.0,ZI_20181006_183522,26.0,segments/ZI_20181006_183522_26.png
0.0,ZI_20181006_183522,27.0,segments/ZI_20181006_183522_27.png
0.0,ZI_20181006_183522,28.0,segments/ZI_20181006_183522_28.png
0.0,ZI_20181006_183522,29.0,segments/ZI_20181006_183522_29.png
0.0,ZI_20181006_183522,30.0,segments/ZI_20181006_183522_30.png
0.0,ZI_20181006_183522,31.0,segments/ZI_20181006_183522_31.png
0.0,ZI_20181006_183522,32.0,segments/ZI_20181006_183522_32.png
0.0,ZI_20181006_183522,33.0,segments/ZI_20181006_183522_33.png
0.0,ZI_20181006_183522,34.0,segments/ZI_20181006_183522_34.png
0.0,ZI_20181006_183522,35.0,segments/ZI_20181006_183522_35.png
0.0,ZI_20181006_183522,36.0,segments/ZI_20181006_183522_36.png
0.0,ZI_20181006_183522,37.0,segments/ZI_20181006_183522_37.png
0.0,ZI_20181006_183522,38.0,segments/ZI_20181006_183522_38.png
0.0,ZI_20181006_183522,39.0,segments/ZI_20181006_183522_39.png
0.0,ZI_20181006_183522,40.0,segments/ZI_20181006_183522_40.png
0.0,ZI_20181006_183522,41.0,segments/ZI_20181006_183522_41.png
0.0,ZI_20181006_183522,42.0,segments/ZI_20181006_183522_42.png
0.0,ZI_20181006_183522,43.0,segments/ZI_20181006_183522_43.png
0.0,ZI_20181006_183522,44.0,segments/ZI_20181006_183522_44.png
0.0,ZI_20181006_183522,45.0,segments/ZI_20181006_183522_45.png
0.0,ZI_20181006_183522,46.0,segments/ZI_20181006_183522_46.png
0.0,ZI_20181006_183522,47.0,segments/ZI_20181006_183522_47.png
0.0,ZI_20181006_183522,48.0,segments/ZI_20181006_183522_48.png
0.0,ZI_20181006_183522,49.0,segments/ZI_20181006_183522_49.png
0.0,ZI_20181006_183522,50.0,segments/ZI_20181006_183522_50.png
0.0,ZI_20181006_183522,51.0,segments/ZI_20181006_183522_51.png
0.0,ZI_20181006_183522,52.0,segments/ZI_20181006_183522_52.png
0.0,ZI_20181006_183522,53.0,segments/ZI_20181006_183522_53.png
0.0,ZI_20181006_183522,54.0,segments/ZI_20181006_183522_54.png
0.0,ZI_20181006_183522,55.0,segments/ZI_20181006_183522_55.png
0.0,ZI_20181006_183522,56.0,segments/ZI_20181006_183522_56.png
0.0,ZI_20181006_183522,57.0,segments/ZI_20181006_183522_57.png
0.0,ZI_20181006_183522,58.0,segments/ZI_20181006_183522_58.png
0.0,ZI_20181006_183522,59.0,segments/ZI_20181006_183522_59.png
0.0,ZI_20181006_183522,60.0,segments/ZI_20181006_183522_60.png
0.0,ZI_20181006_183522,61.0,segments/ZI_20181006_183522_61.png
0.0,ZI_20181006_183522,62.0,segments/ZI_20181006_183522_62.png
0.0,ZI_20181006_183522,63.0,segments/ZI_20181006_183522_63.png
0.0,ZI_20181006_183522,64.0,segments/ZI_20181006_183522_64.png
0.0,ZI_20181006_183522,65.0,segments/ZI_20181006_183522_65.png
0.0,ZI_20181006_183522,66.0,segments/ZI_20181006_183522_66.png
0.0,ZI_20181006_183522,67.0,segments/ZI_20181006_183522_67.png
0.0,ZI_20181006_183522,68.0,segments/ZI_20181006_183522_68.png
0.0,ZI_20181006_183522,69.0,segments/ZI_20181006_183522_69.png
0.0,ZI_20181006_183522,70.0,segments/ZI_20181006_183522_70.png
0.0,ZI_20181006_183522,71.0,segments/ZI_20181006_183522_71.png
0.0,ZI_20181006_183522,72.0,segments/ZI_20181006_183522_72.png
0.0,ZI_20181006_183522,73.0,segments/ZI_20181006_183522_73.png
0.0,ZI_20181006_183522,74.0,segments/ZI_20181006_183522_74.png
0.0,ZH_20181006_183000,0.0,segments/ZH_20181006_183000_0.png
0.0,ZH_20181006_183000,1.0,segments/ZH_20181006_183000_1.png
0.0,ZH_20181006_183000,2.0,segments/ZH_20181006_183000_2.png
0.0,ZH_20181006_183000,3.0,segments/ZH_20181006_183000_3.png
0.0,ZH_20181006_183000,4.0,segments/ZH_20181006_183000_4.png
0.0,ZH_20181006_183000,5.0,segments/ZH_20181006_183000_5.png
0.0,ZH_20181006_183000,6.0,segments/ZH_20181006_183000_6.png
0.0,ZH_20181006_183000,7.0,segments/ZH_20181006_183000_7.png
0.0,ZH_20181006_183000,8.0,segments/ZH_20181006_183000_8.png
0.0,ZH_20181006_183000,9.0,segments/ZH_20181006_183000_9.png
0.0,ZH_20181006_183000,10.0,segments/ZH_20181006_183000_10.png
0.0,ZH_20181006_183000,11.0,segments/ZH_20181006_183000_11.png
0.0,ZH_20181006_183000,12.0,segments/ZH_20181006_183000_12.png
0.0,ZH_20181006_183000,13.0,segments/ZH_20181006_183000_13.png
0.0,ZH_20181006_183000,14.0,segments/ZH_20181006_183000_14.png
0.0,ZH_20181006_183000,15.0,segments/ZH_20181006_183000_15.png
0.0,ZH_20181006_183000,16.0,segments/ZH_20181006_183000_16.png
0.0,ZH_20181006_183000,17.0,segments/ZH_20181006_183000_17.png
0.0,ZH_20181006_183000,18.0,segments/ZH_20181006_183000_18.png
0.0,ZH_20181006_183000,19.0,segments/ZH_20181006_183000_19.png
0.0,ZH_20181006_183000,20.0,segments/ZH_20181006_183000_20.png
0.0,ZH_20181006_183000,21.0,segments/ZH_20181006_183000_21.png
0.0,ZH_20181006_183000,22.0,segments/ZH_20181006_183000_22.png
0.0,ZH_20181006_183000,23.0,segments/ZH_20181006_183000_23.png
0.0,ZH_20181006_183000,24.0,segments/ZH_20181006_183000_24.png
